Data do commit;Arquivo;Seletores de Tipo;Seletores de Classe;Seletores de ID
07/03/2012 07:01:13;tama.web/src/main/webapp/styles/reports.css;0;0;5
05/03/2012 06:39:22;tama.web/src/main/webapp/styles/reports.css;0;0;4
29/02/2012 02:22:36;tama.web/src/main/webapp/styles/standard.css;64;58;12
27/02/2012 10:31:25;tama.web/src/main/webapp/styles/standard.css;64;57;12
22/02/2012 09:35:48;tama.web/src/main/webapp/styles/patient-summary.css;3;2;0
22/02/2012 07:25:42;tama.web/src/main/webapp/styles/standard.css;60;57;12
22/02/2012 07:25:42;tama.web/src/main/webapp/styles/standard.css;60;56;13
17/02/2012 10:47:19;tama.web/src/main/webapp/styles/patient-summary.css;2;2;0
17/02/2012 10:47:19;tama.web/src/main/webapp/styles/show-patient.css;1;0;1
17/02/2012 10:47:19;tama.web/src/main/webapp/styles/standard.css;60;54;12
17/02/2012 10:29:10;tama.web/src/main/webapp/styles/reports.css;0;0;3
17/02/2012 01:46:07;tama.web/src/main/webapp/styles/show-patient.css;3;7;1
15/02/2012 05:25:13;tama.web/src/main/webapp/styles/reports.css;0;0;2
10/02/2012 05:02:08;tama.web/src/main/webapp/styles/clinic-visit.css;2;0;0
08/02/2012 04:19:13;tama.web/src/main/webapp/styles/show-patient.css;3;6;1
06/02/2012 02:24:37;tama.web/src/main/webapp/styles/show-patient.css;1;6;1
06/02/2012 02:24:37;tama.web/src/main/webapp/styles/standard.css;60;49;12
03/02/2012 08:02:09;tama.web/src/main/webapp/styles/show-patient.css;1;7;1
31/01/2012 10:56:03;tama.web/src/main/webapp/styles/show-patient.css;1;2;1
17/01/2012 12:05:34;tama.web/src/main/webapp/styles/timeline.css;0;1;2
13/01/2012 09:17:14;tama.web/src/main/webapp/js/timeline_ajax/styles/graphics-ie6.css;0;13;0
13/01/2012 09:17:14;tama.web/src/main/webapp/js/timeline_ajax/styles/graphics.css;0;29;0
13/01/2012 09:17:14;tama.web/src/main/webapp/js/timeline_js/timeline-bundle.css;5;62;0
13/01/2012 09:17:07;tama.web/src/main/webapp/styles/timeline.css;0;1;0
23/12/2011 08:18:10;tama.web/src/main/webapp/styles/show-patient.css;1;1;1
23/12/2011 03:10:29;tama.web/src/main/webapp/styles/show-patient.css;1;1;1
21/12/2011 11:06:02;tama.web/src/main/webapp/styles/standard.css;60;47;12
21/12/2011 10:15:59;tama.web/src/main/webapp/styles/standard.css;60;46;12
17/12/2011 10:29:55;tama.web/src/main/webapp/styles/clinicForm.css;0;5;0
17/12/2011 10:29:55;tama.web/src/main/webapp/styles/create-lab-result.css;1;2;1
17/12/2011 10:29:55;tama.web/src/main/webapp/styles/create-patient.css;3;4;1
17/12/2011 10:29:55;tama.web/src/main/webapp/styles/medical-history.css;4;5;0
17/12/2011 10:29:55;tama.web/src/main/webapp/styles/show-patient.css;1;0;1
17/12/2011 10:29:55;tama.web/src/main/webapp/styles/standard.css;60;46;12
17/12/2011 10:29:55;tama.web/src/main/webapp/styles/vital-statistics-form.css;2;1;0
30/11/2011 22:04:02;tama.presentation/src/main/webapp/styles/clinicForm.css;0;5;0
30/11/2011 22:04:02;tama.presentation/src/main/webapp/styles/create-lab-result.css;1;2;1
30/11/2011 22:04:02;tama.presentation/src/main/webapp/styles/create-patient.css;3;4;1
30/11/2011 22:04:02;tama.presentation/src/main/webapp/styles/medical-history.css;4;5;0
30/11/2011 22:04:02;tama.presentation/src/main/webapp/styles/show-patient.css;1;0;1
30/11/2011 22:04:02;tama.presentation/src/main/webapp/styles/standard.css;60;46;12
30/11/2011 22:04:02;tama.presentation/src/main/webapp/styles/vital-statistics-form.css;2;1;0
17/11/2011 11:38:10;presentation/src/main/webapp/styles/standard.css;60;46;12
17/11/2011 11:38:07;presentation/src/main/webapp/styles/standard.css;61;46;12
17/11/2011 04:24:52;presentation/src/main/webapp/styles/standard.css;60;46;12
17/11/2011 02:53:19;presentation/src/main/webapp/styles/standard.css;61;46;12
08/11/2011 08:55:16;src/main/webapp/styles/clinicForm.css (removed);0;0;0
08/11/2011 08:55:16;src/main/webapp/styles/create-lab-result.css (removed);0;0;0
08/11/2011 08:55:16;src/main/webapp/styles/create-patient.css (removed);0;0;0
08/11/2011 08:55:16;src/main/webapp/styles/medical-history.css (removed);0;0;0
08/11/2011 08:55:16;src/main/webapp/styles/show-patient.css (removed);0;0;0
08/11/2011 08:55:16;src/main/webapp/styles/standard.css (removed);0;0;0
08/11/2011 08:55:16;src/main/webapp/styles/vital-statistics-form.css (removed);0;0;0
08/11/2011 08:53:15;presentation/src/main/webapp/styles/clinicForm.css;0;5;0
08/11/2011 08:53:15;presentation/src/main/webapp/styles/create-lab-result.css;1;2;1
08/11/2011 08:53:15;presentation/src/main/webapp/styles/create-patient.css;3;4;1
08/11/2011 08:53:15;presentation/src/main/webapp/styles/medical-history.css;4;5;0
08/11/2011 08:53:15;presentation/src/main/webapp/styles/show-patient.css;1;0;1
08/11/2011 08:53:15;presentation/src/main/webapp/styles/standard.css;60;46;12
08/11/2011 08:53:15;presentation/src/main/webapp/styles/vital-statistics-form.css;2;1;0
04/11/2011 09:22:31;src/main/webapp/styles/standard.css;60;46;12
17/10/2011 03:26:58;src/main/webapp/styles/vital-statistics-form.css;2;1;0
26/09/2011 03:26:42;src/main/webapp/styles/standard.css;60;46;10
16/09/2011 10:38:05;src/main/webapp/styles/clinicForm.css;0;5;0
07/09/2011 10:05:26;src/main/webapp/styles/medical-history.css;4;5;0
07/09/2011 10:05:26;src/main/webapp/styles/standard.css;60;46;9
01/09/2011 03:21:11;src/main/webapp/styles/create-lab-result.css;1;2;1
30/08/2011 03:06:28;src/main/webapp/styles/show-patient.css;1;0;1
30/08/2011 03:06:28;src/main/webapp/styles/standard.css;60;46;9
30/08/2011 03:05:08;src/main/webapp/styles/create-patient.css;3;4;1
29/08/2011 12:15:29;src/main/webapp/styles/create-lab-result.css;1;1;1
29/08/2011 12:15:29;src/main/webapp/styles/create-lab-result.css;1;0;1
29/08/2011 08:26:58;src/main/webapp/styles/medical-history.css;3;5;0
29/08/2011 08:26:58;src/main/webapp/styles/show-patient.css;1;1;1
26/08/2011 09:45:56;src/main/webapp/styles/create-patient.css;3;3;0
26/08/2011 09:45:56;src/main/webapp/styles/show-patient.css;1;1;0
26/08/2011 05:17:47;src/main/webapp/styles/medical-history.css;2;5;0
26/08/2011 04:32:23;src/main/webapp/styles/create-patient.css;2;3;0
25/08/2011 16:10:52;src/main/webapp/styles/medical-history.css;2;3;0
25/08/2011 16:10:52;src/main/webapp/styles/standard.css;60;43;9
24/08/2011 11:15:40;src/main/webapp/styles/standard.css;60;42;9
09/08/2011 11:41:59;src/main/webapp/styles/standard.css;60;31;9
01/08/2011 10:37:57;src/main/webapp/styles/alt.css (removed);0;0;0
27/07/2011 04:09:26;src/main/webapp/styles/standard.css;60;30;7
26/07/2011 10:20:18;src/main/webapp/styles/standard.css;60;26;7
25/07/2011 06:11:08;src/main/webapp/styles/standard.css;56;21;7
20/07/2011 09:04:48;src/main/webapp/styles/standard.css;56;20;7
19/07/2011 23:05:07;src/main/webapp/styles/standard.css;56;18;7
19/07/2011 12:53:38;src/main/webapp/styles/standard.css;56;18;7
12/07/2011 12:22:54;src/main/webapp/styles/standard.css;56;18;7
11/07/2011 07:39:13;src/main/webapp/styles/standard.css;56;17;7
10/07/2011 07:16:52;src/main/webapp/styles/show-patient.css;0;1;0
10/07/2011 07:16:52;src/main/webapp/styles/standard.css;56;17;7
08/07/2011 01:26:30;src/main/webapp/styles/standard.css;56;17;7
04/07/2011 07:11:39;src/main/webapp/styles/show-patient.css;0;1;0
28/06/2011 01:47:56;src/main/webapp/styles/standard.css;56;16;7
22/06/2011 07:07:57;src/main/webapp/styles/standard.css;56;16;6
17/06/2011 03:16:21;src/main/webapp/styles/alt.css;56;15;5
17/06/2011 03:16:21;src/main/webapp/styles/standard.css;56;16;5
